feature_open_time,decision_time,entry_minute_open_time,settlement_minute_open_time,is_prediction_time_5m,is_model_candidate,is_label_only_candidate,is_model_aligned_candidate,is_primary_reliable_sample,entry_exists,settlement_exists,entry_is_reliable_overlap_minute,settlement_is_reliable_overlap_minute,entry_is_boundary_partial_minute,settlement_is_boundary_partial_minute,entry_has_any_id_gap,settlement_has_any_id_gap,entry_id_gap_event_count,settlement_id_gap_event_count,entry_cross_minute_id_gap_event_count,settlement_cross_minute_id_gap_event_count,entry_kline_base_volume,settlement_kline_base_volume,entry_and_settlement_reliable,entry_kline_volume_quantile_bucket,entry_price_kline_open,settlement_price_kline_open,return_kline_open,log_return_kline_open,label_kline_open,entry_price_vwap_1s,settlement_price_vwap_1s,has_entry_vwap_1s,has_settlement_vwap_1s,is_valid_vwap_1s_label,return_vwap_1s,log_return_vwap_1s,label_vwap_1s,entry_price_vwap_2s,settlement_price_vwap_2s,has_entry_vwap_2s,has_settlement_vwap_2s,is_valid_vwap_2s_label,return_vwap_2s,log_return_vwap_2s,label_vwap_2s,entry_price_vwap_5s,settlement_price_vwap_5s,has_entry_vwap_5s,has_settlement_vwap_5s,is_valid_vwap_5s_label,return_vwap_5s,log_return_vwap_5s,label_vwap_5s,entry_price_vwap_10s,settlement_price_vwap_10s,has_entry_vwap_10s,has_settlement_vwap_10s,is_valid_vwap_10s_label,return_vwap_10s,log_return_vwap_10s,label_vwap_10s,label_agree_kline_vs_5s,label_flip_kline_vs_5s,return_difference_kline_vs_5s,absolute_return_difference_kline_vs_5s,entry_price_difference_bps_kline_vs_5s,settlement_price_difference_bps_kline_vs_5s,return_difference_bps_kline_vs_5s,absolute_return_kline_open_bps,absolute_return_vwap_5s_bps,absolute_return_kline_open_bps_bucket,absolute_return_vwap_5s_bps_bucket,decision_hour_utc,decision_date_utc,label_agree_kline_open_vs_vwap_1s,label_flip_kline_open_vs_vwap_1s,return_difference_bps_kline_open_vs_vwap_1s,label_agree_vwap_1s_vs_vwap_5s,label_flip_vwap_1s_vs_vwap_5s,return_difference_bps_vwap_1s_vs_vwap_5s,label_agree_kline_open_vs_vwap_2s,label_flip_kline_open_vs_vwap_2s,return_difference_bps_kline_open_vs_vwap_2s,label_agree_vwap_2s_vs_vwap_5s,label_flip_vwap_2s_vs_vwap_5s,return_difference_bps_vwap_2s_vs_vwap_5s,label_agree_kline_open_vs_vwap_10s,label_flip_kline_open_vs_vwap_10s,return_difference_bps_kline_open_vs_vwap_10s,label_agree_vwap_10s_vs_vwap_5s,label_flip_vwap_10s_vs_vwap_5s,return_difference_bps_vwap_10s_vs_vwap_5s,decision_time_utc,entry_minute_open_time_utc,settlement_minute_open_time_utc,feature_open_time_utc
1662143940000,1662144000000,1662144000000,1662147600000,True,True,True,True,True,True,True,True,True,False,False,True,True,7,2.0,0,0.0,801.5146,160.66579,True,"(146.813, 1731.999]",19996.79,19813.63,-0.009159470094950217,-0.009201675961089477,0,20005.93020232531,19813.97641007734,True,True,True,-0.009594844643897704,-0.009641171738109229,0,20007.879009857657,19814.37968320648,True,True,True,-0.0096711563757379,-0.009718225731141342,0,20007.88672218954,19815.364787616218,True,True,True,-0.009622302307410124,-0.009668895790215109,0,20011.035175290603,19815.468891161254,True,True,True,-0.00977292191114787,-0.009820990348271169,0,True,False,0.00046283221245990713,0.00046283221245990713,-5.546174038078,-0.875475992903052,4.628322124599071,91.59470094950217,96.22302307410125,"[50, +inf)","[50, +inf)",18,2022-09-02,True,False,4.3537454894748695,True,False,0.27457663512420183,True,False,5.116862807876821,True,False,-0.48854068327774947,True,False,6.134518161976521,True,False,-1.5061960373774497,2022-09-02T18:40:00+00:00,2022-09-02T18:40:00+00:00,2022-09-02T19:40:00+00:00,2022-09-02T18:39:00+00:00
1662122040000,1662122100000,1662122100000,1662125700000,True,True,True,True,False,True,True,False,False,False,False,True,True,4,7.0,0,0.0,375.91273,503.79998,False,"(146.813, 1731.999]",20195.59,20310.12,0.005671040063697008,0.0056550202534490415,1,20199.858282301313,20309.85273719497,True,True,True,0.005445308247040259,0.005430536157544496,1,20197.869781888003,20309.412719816908,True,True,True,0.005522510003947545,0.00550731685611615,1,20197.80997728088,20303.00504994645,True,True,True,0.00520824152637811,0.005194725545828316,1,20200.661986587613,20303.90054889355,True,True,True,0.005110652431810525,0.005097637372466829,1,True,False,0.0004627985373188981,0.0004627985373188981,-1.0991178169195148,3.5043827433667296,4.627985373188981,56.71040063697008,52.0824152637811,"[50, +inf)","[50, +inf)",12,2022-09-02,True,False,2.25731816656749,True,False,2.3706672066214907,True,False,1.485300597494632,True,False,3.142684775694349,True,False,5.603876318864831,True,False,-0.9758909456758502,2022-09-02T12:35:00+00:00,2022-09-02T12:35:00+00:00,2022-09-02T13:35:00+00:00,2022-09-02T12:34:00+00:00
1662144240000,1662144300000,1662144300000,1662147900000,True,True,True,True,True,True,True,True,True,False,False,True,True,2,2.0,0,0.0,303.20679,225.04949,True,"(146.813, 1731.999]",20016.35,19816.9,-0.009964354140490017,-0.01001433058300202,0,20012.07657796167,19818.401629447097,True,True,True,-0.009677903627845375,-0.009725038897430515,0,20011.99057503973,19818.26337644466,True,True,True,-0.009680556158001674,-0.009727717352973779,0,20009.861269024594,19819.276606909505,True,True,True,-0.009524536904716774,-0.009570185391374796,0,20006.329533598342,19820.02267267266,True,True,True,-0.009312395890150649,-0.009356027335545303,0,True,False,-0.0004398172357732433,0.0004398172357732433,3.242766598012814,-1.199139078907896,-4.398172357732433,99.64354140490018,95.24536904716774,"[50, +inf)","[50, +inf)",18,2022-09-02,True,False,-2.864505126446426,True,False,-1.5336672312860067,True,False,-2.83797982488343,True,False,-1.560192532849003,True,False,-6.519582503393684,True,False,2.121410145661251,2022-09-02T18:45:00+00:00,2022-09-02T18:45:00+00:00,2022-09-02T19:45:00+00:00,2022-09-02T18:44:00+00:00
1662134340000,1662134400000,1662134400000,1662138000000,True,True,True,True,False,True,True,False,False,False,False,True,True,5,1.0,0,0.0,358.31328,171.7455,False,"(146.813, 1731.999]",20355.85,20128.56,-0.011165831935291193,-0.011228637794100821,0,20357.756928012986,20123.570748867103,True,True,True,-0.011503535481536042,-0.011570212990442266,0,20358.330742078742,20122.68938027817,True,True,True,-0.01157468973197906,-0.011642197882693684,0,20358.61679408374,20122.41088342976,True,True,True,-0.011602257316549291,-0.011670088679020505,0,20363.588561114826,20121.98888627241,True,True,True,-0.011864297597514839,-0.011935240056197824,0,True,False,0.0004364253812580987,0.0004364253812580987,-1.3590285193376683,3.0558547908920985,4.364253812580987,111.65831935291193,116.02257316549291,"[50, +inf)","[50, +inf)",16,2022-09-02,True,False,3.3770354624484966,True,False,0.9872183501324905,True,False,4.08857796687867,True,False,0.27567584570231674,True,False,6.9846566222364626,True,False,-2.6204028096554755,2022-09-02T16:00:00+00:00,2022-09-02T16:00:00+00:00,2022-09-02T17:00:00+00:00,2022-09-02T15:59:00+00:00
1662199140000,1662199200000,1662199200000,1662202800000,True,True,True,True,True,True,True,True,True,False,False,True,True,1,1.0,0,0.0,140.61672,84.0856,True,"(100.475, 146.813]",19795.94,19849.13,0.0026869145895573876,0.0026833112876181414,1,19797.9406974102,19847.666741316014,True,True,True,0.002511677586362282,0.002508528595943639,1,19802.55944491236,19847.49843618455,True,True,True,0.002269352676213421,0.0022667815845034142,1,19802.566484334588,19847.651219841046,True,True,True,0.002276711735426984,0.0022741239542740546,1,19802.878873075104,19847.531877099067,True,True,True,0.002254874370043014,0.0022523359559843787,1,True,False,0.0004102028541304037,0.0004102028541304037,-3.3462755142521505,0.7450655710217191,4.102028541304037,26.869145895573876,22.76711735426984,"[25, 50)","[10, 25)",10,2022-09-03,True,False,1.752370031951056,True,False,2.349658509352981,True,False,4.1756191334396675,True,False,-0.07359059213563057,True,False,4.3204021951437355,True,False,-0.21837365383969853,2022-09-03T10:00:00+00:00,2022-09-03T10:00:00+00:00,2022-09-03T11:00:00+00:00,2022-09-03T09:59:00+00:00
1662240240000,1662240300000,1662240300000,1662243900000,True,True,True,True,False,True,True,False,True,False,False,True,False,1,0.0,0,0.0,95.58607,89.80474,False,"(72.142, 100.475]",19753.16,19815.33,0.0031473445261416266,0.003142402005187274,1,19755.588553808393,19814.63259801266,True,True,True,0.0029887261542955734,0.0029842687912993555,1,19755.62280997715,19814.35700055815,True,True,True,0.002973036646120697,0.0029686259126900515,1,19755.798428652997,19810.018115492883,True,True,True,0.002744494839613587,0.0027407355902407996,1,19755.821259638913,19808.372436791185,True,True,True,0.00266003505810386,0.0026565034263053046,1,True,False,0.00040284968652803954,0.00040284968652803954,-1.3355211446031134,2.6814132506847166,4.028496865280395,31.473445261416266,27.44494839613587,"[25, 50)","[25, 50)",21,2022-09-03,True,False,1.586183718460532,True,False,2.4423131468198633,True,False,1.7430788002092967,True,False,2.2854180650710987,True,False,4.873094680377665,True,False,-0.8445978150972699,2022-09-03T21:25:00+00:00,2022-09-03T21:25:00+00:00,2022-09-03T22:25:00+00:00,2022-09-03T21:24:00+00:00
1662289140000,1662289200000,1662289200000,1662292800000,True,True,True,True,True,True,True,True,True,False,False,True,True,2,8.0,0,0.0,118.03143,795.46949,True,"(100.475, 146.813]",19756.28,19849.89,0.004738240195016452,0.004727050068692524,1,19758.298113437646,19850.691218213586,True,True,True,0.004676167160019951,0.004665267855139122,1,19757.803356341843,19850.908998315634,True,True,True,0.004712347840222009,0.00470127948746993,1,19757.683692381437,19858.92068418567,True,True,True,0.005123930182325376,0.005110847522794437,1,19757.36946921609,19874.280325259497,True,True,True,0.00591732903641673,0.005899890404553118,1,True,False,-0.0003856899873089237,0.0003856899873089237,-0.710453919241516,-4.547419433957867,-3.8568998730892368,47.38240195016452,51.239301823253754,"[25, 50)","[50, +inf)",11,2022-09-04,True,False,0.6207303499650152,True,False,-4.477630223054252,True,False,0.25892354794443406,True,False,-4.115823421033671,True,False,-11.790888414002776,True,False,7.933988540913539,2022-09-04T11:00:00+00:00,2022-09-04T11:00:00+00:00,2022-09-04T12:00:00+00:00,2022-09-04T10:59:00+00:00
1662087840000,1662087900000,1662087900000,1662091500000,True,True,True,True,True,True,True,True,True,False,False,True,False,5,0.0,0,0.0,321.2542,71.13945,True,"(146.813, 1731.999]",20216.04,20161.63,-0.0026914272033493614,-0.002695055605393756,0,20212.30896783797,20163.232245052855,True,True,True,-0.002428061181095398,-0.002431013701880656,0,20210.2051567534,20163.23547127943,True,True,True,-0.002324057826710191,-0.002326762640676488,0,20209.931229826045,20163.29651978106,True,True,True,-0.0023075145340505365,-0.0023101809483625467,0,20212.604670851655,20162.661581772827,True,True,True,-0.0024708883338944165,-0.0024739460163067206,0,True,False,-0.00038391266929882484,0.00038391266929882484,3.0226575758662833,-0.8265115674033208,-3.8391266929882484,26.914272033493614,23.075145340505365,"[25, 50)","[10, 25)",3,2022-09-02,True,False,-2.6336602225396355,True,False,-1.2054664704486129,True,False,-3.6736937663917058,True,False,-0.16543292659654263,True,False,-2.2053886945494483,True,False,-1.6337379984388,2022-09-02T03:05:00+00:00,2022-09-02T03:05:00+00:00,2022-09-02T04:05:00+00:00,2022-09-02T03:04:00+00:00
1662139440000,1662139500000,1662139500000,1662143100000,True,True,True,True,True,True,True,True,True,False,False,True,True,4,1.0,0,0.0,414.70137,267.16659,True,"(146.813, 1731.999]",19924.62,19855.12,-0.003488146825384897,-0.003494244593592657,0,19920.477298033013,19855.393372814688,True,True,True,-0.003267187037970798,-0.003272535947310442,0,19914.9116772803,19855.33466371956,True,True,True,-0.0029915780961612404,-0.0029960618104010136,0,19913.683596034345,19851.824688993773,True,True,True,-0.003106351807904195,-0.003111186533516625,0,19910.897295898005,19853.443141079068,True,True,True,-0.0028855633156610327,-0.0028897345797155942,0,True,False,-0.00038179501748070166,0.00038179501748070166,5.491904053267493,1.6599537109818208,-3.8179501748070166,34.881468253848965,31.063518079041952,"[25, 50)","[25, 50)",17,2022-09-02,True,False,-2.2095978741409894,True,False,-1.6083523006660272,True,False,-4.965687292236565,True,False,1.147737117429548,True,False,-6.025835097238641,True,False,2.2078849224316244,2022-09-02T17:25:00+00:00,2022-09-02T17:25:00+00:00,2022-09-02T18:25:00+00:00,2022-09-02T17:24:00+00:00
1662088140000,1662088200000,1662088200000,1662091800000,True,True,True,True,True,True,True,True,True,False,False,True,False,2,0.0,0,0.0,228.2564,94.81107,True,"(146.813, 1731.999]",20196.74,20149.48,-0.0023399816009911367,-0.002342723636314252,0,20197.991455841373,20149.497298735627,True,True,True,-0.0024009395791541044,-0.0024038264563229586,0,20199.722836628313,20149.47647116567,True,True,True,-0.002487477965367413,-0.0024905768787339927,0,20204.271329505933,20149.44708796664,True,True,True,-0.002713497588959224,-0.002717185797015196,0,20204.597578641173,20148.609977743345,True,True,True,-0.0027710327156931225,-0.002774879134193118,0,True,False,0.00037351598796808716,0.00037351598796808716,-3.72759273675638,0.01633396351508054,3.7351598796808716,23.39981600991137,27.13497588959224,"[10, 25)","[25, 50)",3,2022-09-02,True,False,0.6095797816296766,True,False,3.125580098051195,True,False,1.4749636437627611,True,False,2.2601962359181105,True,False,4.310511147019858,True,False,-0.575351267338986,2022-09-02T03:10:00+00:00,2022-09-02T03:10:00+00:00,2022-09-02T04:10:00+00:00,2022-09-02T03:09:00+00:00
1662084240000,1662084300000,1662084300000,1662087900000,True,True,True,True,True,True,True,True,True,False,False,True,True,1,5.0,0,0.0,90.91597,321.2542,True,"(72.142, 100.475]",20062.2,20216.04,0.007668152047133336,0.007638901207317713,1,20063.826382066058,20212.30896783797,True,True,True,0.007400511893615347,0.0073732624627119644,1,20063.8808662981,20210.2051567534,True,True,True,0.0072929206184175754,0.007266455865178264,1,20063.560744912495,20209.931229826045,True,True,True,0.007295339385391175,0.007268857117108121,1,20063.557915252586,20212.604670851655,True,True,True,0.007428730050205168,0.007401272932288476,1,True,False,0.0003728126617421612,0.0003728126617421612,-0.6782170571784096,3.0226575758662833,3.728126617421612,76.68152047133336,72.95339385391175,"[50, +inf)","[50, +inf)",2,2022-09-02,True,False,2.6764015351798953,True,False,1.0517250822417168,True,False,3.75231428715761,True,False,-0.02418766973599773,True,False,2.3942199692816857,True,False,1.3339066481399264,2022-09-02T02:05:00+00:00,2022-09-02T02:05:00+00:00,2022-09-02T03:05:00+00:00,2022-09-02T02:04:00+00:00
1662125640000,1662125700000,1662125700000,1662129300000,True,True,True,True,False,True,True,False,True,False,False,True,True,7,4.0,0,0.0,503.79998,171.29234,False,"(146.813, 1731.999]",20310.12,20353.77,0.002149174894092276,0.0021468687213841288,1,20309.85273719497,20354.377448094332,True,True,True,0.002192271479045216,0.0021898719582204122,1,20309.412719816908,20354.37129779113,True,True,True,0.0022136818328752916,0.0022112352492199357,1,20303.00504994645,20354.202454412363,True,True,True,0.0025216663415079665,0.002518492275775715,1,20303.90054889355,20357.32091657081,True,True,True,0.0026310396639610545,0.0026275845381595075,1,True,False,-0.0003724914474156904,0.0003724914474156904,3.5043827433667296,-0.21246443496436562,-3.724914474156904,21.49174894092276,25.216663415079665,"[10, 25)","[25, 50)",13,2022-09-02,True,False,-0.43096584952939665,True,False,-3.2939486246275074,True,False,-0.645069387830155,True,False,-3.079845086326749,True,False,-4.8186476986877835,True,False,1.0937332245308795,2022-09-02T13:35:00+00:00,2022-09-02T13:35:00+00:00,2022-09-02T14:35:00+00:00,2022-09-02T13:34:00+00:00
1662142440000,1662142500000,1662142500000,1662146100000,True,True,True,True,True,True,True,True,True,False,False,True,True,5,2.0,0,0.0,369.65832,194.96754,True,"(146.813, 1731.999]",19780.67,19972.63,0.009704423560981557,0.009657638083195879,1,19777.901940336287,19971.558384903376,True,True,True,0.009791556513491173,0.009743929864336707,1,19773.014708092676,19969.969594451446,True,True,True,0.009960791981718398,0.009911510279578572,1,19770.98780343256,19970.147833444837,True,True,True,0.01007334747218347,0.010022949475959662,1,19769.118746069347,19970.580005927364,True,True,True,0.010190705131865041,0.010139129991731655,1,True,False,-0.0003689239112019127,0.0003689239112019127,4.897173911440067,1.242938497936219,-3.689239112019127,97.04423560981556,100.7334747218347,"[50, +inf)","[50, +inf)",18,2022-09-02,True,False,-0.871329525096165,True,False,-2.817909586922962,True,False,-2.5636842073684107,True,False,-1.1255549046507163,True,False,-4.8628157088348445,True,False,1.1735765968157175,2022-09-02T18:15:00+00:00,2022-09-02T18:15:00+00:00,2022-09-02T19:15:00+00:00,2022-09-02T18:14:00+00:00
1662128340000,1662128400000,1662128400000,1662132000000,True,True,True,True,True,True,True,True,True,False,False,True,True,2,2.0,0,0.0,242.8285,131.18707,True,"(146.813, 1731.999]",20311.77,20355.23,0.002139646126359196,0.0021373603435164115,1,20313.945513538587,20353.542843924264,True,True,True,0.0019492683171413727,0.0019473709588953769,1,20315.49068395397,20353.552983992617,True,True,True,0.0018735604584096954,0.0018718075331468416,1,20315.384835948364,20351.392111422636,True,True,True,0.0017724141464727783,0.001770845274040383,1,20317.581715513894,20352.111034819423,True,True,True,0.0016994797800746753,0.001698037298394286,1,True,False,0.00036723197988641765,0.00036723197988641765,-1.779358834476108,1.8858113274755617,3.6723197988641765,21.39646126359196,17.724141464727783,"[10, 25)","[10, 25)",14,2022-09-02,True,False,1.9037780921782321,True,False,1.7685417066859443,True,False,2.660856679495005,True,False,1.0114631193691714,True,False,4.401663462845207,True,False,-0.7293436639810302,2022-09-02T14:20:00+00:00,2022-09-02T14:20:00+00:00,2022-09-02T15:20:00+00:00,2022-09-02T14:19:00+00:00
1662194340000,1662194400000,1662194400000,1662198000000,True,True,True,True,True,True,True,True,True,False,False,False,True,0,1.0,0,0.0,142.57341,69.57643,True,"(100.475, 146.813]",19817.09,19787.01,-0.001517881787891251,-0.0015190349374965004,0,19815.719294001112,19789.197275647468,True,True,True,-0.0013384332892559803,-0.001339329791118785,0,19814.72858313112,19789.22916922032,True,True,True,-0.0012868919099152665,-0.001287720666398814,0,19811.939758749428,19789.14180884052,True,True,True,-0.001150717707933735,-0.0011513802919022537,0,19811.71686169409,19789.12842429095,True,True,True,-0.0011401554726847563,-0.0011408059444086387,0,True,False,-0.000367164079957516,0.000367164079957516,2.599564360323825,-1.0772618949894675,-3.67164079957516,15.17881787891251,11.50717707933735,"[10, 25)","[10, 25)",8,2022-09-03,True,False,-1.7944849863527068,True,False,-1.877155813222453,True,False,-2.3098987797598447,True,False,-1.3617420198153152,True,False,-3.777263152064947,True,False,0.10562235248978702,2022-09-03T08:40:00+00:00,2022-09-03T08:40:00+00:00,2022-09-03T09:40:00+00:00,2022-09-03T08:39:00+00:00
1662124740000,1662124800000,1662124800000,1662128400000,True,True,True,True,True,True,True,True,True,False,False,True,True,3,2.0,0,0.0,409.70599,242.8285,True,"(146.813, 1731.999]",20382.31,20311.77,-0.0034608442320817057,-0.00346684680680005,0,20381.289349403105,20313.945513538587,True,True,True,-0.003304198998896557,-0.003309669919072219,0,20380.14857757607,20315.49068395397,True,True,True,-0.0031725918668347175,-0.003177635206208066,0,20378.44887881838,20315.384835948364,True,True,True,-0.0030946439174557305,-0.003099442229879701,0,20375.048075808736,20317.581715513894,True,True,True,-0.002820428206158243,-0.002824413108308624,0,True,False,-0.00036620031462597513,0.00036620031462597513,1.894708083318708,-1.779358834476108,-3.6620031462597513,34.608442320817055,30.946439174557305,"[25, 50)","[25, 50)",13,2022-09-02,True,False,-1.5664523318514867,True,False,-2.0955508144082646,True,False,-2.8825236524698816,True,False,-0.7794794937898697,True,False,-6.404160259234626,True,False,2.7421571129748745,2022-09-02T13:20:00+00:00,2022-09-02T13:20:00+00:00,2022-09-02T14:20:00+00:00,2022-09-02T13:19:00+00:00
1662132240000,1662132300000,1662132300000,1662135900000,True,True,True,True,True,True,True,True,True,False,False,True,True,3,2.0,0,0.0,290.09144,212.21774,True,"(146.813, 1731.999]",20326.29,20274.37,-0.0025543274252213255,-0.002557595285495165,0,20327.665086203433,20269.285345622768,True,True,True,-0.002871935381318691,-0.002876067300702486,0,20327.88951243846,20267.908634164356,True,True,True,-0.0029506692388013844,-0.002955031045558901,0,20326.85732990935,20267.51353083353,True,True,True,-0.002919477325621922,-0.002923747312327319,0,20325.998723743785,20269.762333959385,True,True,True,-0.002766722095613794,-0.0027705565453953265,0,True,False,0.00036514990040059647,0.00036514990040059647,-0.27910360177352267,3.3829848718425204,3.6514990040059647,25.543274252213255,29.19477325621922,"[25, 50)","[25, 50)",15,2022-09-02,True,False,3.1760795609736547,True,False,0.47541944303231,True,False,3.9634181358005893,True,False,-0.3119191317946246,True,False,2.123946703924684,True,False,1.5275523000812807,2022-09-02T15:25:00+00:00,2022-09-02T15:25:00+00:00,2022-09-02T16:25:00+00:00,2022-09-02T15:24:00+00:00
1662121140000,1662121200000,1662121200000,1662124800000,True,True,True,True,True,True,True,True,True,False,False,True,True,2,3.0,0,0.0,145.27713,409.70599,True,"(100.475, 146.813]",20049.6,20382.31,0.016594346021865825,0.016458164360532313,1,20048.20115261154,20381.289349403105,True,True,True,0.016614368254589174,0.01647785956701398,1,20050.96187805835,20380.14857757607,True,True,True,0.016417501640055843,0.016284191560069394,1,20052.64787868908,20378.44887881838,True,True,True,0.016247280763132865,0.016116706120468637,1,20056.00139187222,20375.048075808736,True,True,True,0.015907791274177407,0.015782588417754796,1,True,False,0.00034706525873295924,0.00034706525873295924,-1.5199382682629103,1.894708083318708,3.4706525873295924,165.94346021865823,162.47280763132866,"[50, +inf)","[50, +inf)",12,2022-09-02,True,False,-0.2002223272334902,True,False,3.6708749145630826,True,False,1.7684438180998185,True,False,1.7022087692297738,True,False,6.865547476884171,True,False,-3.3948948895545783,2022-09-02T12:20:00+00:00,2022-09-02T12:20:00+00:00,2022-09-02T13:20:00+00:00,2022-09-02T12:19:00+00:00
1662310440000,1662310500000,1662310500000,1662314100000,True,True,True,True,True,True,True,True,True,False,False,True,True,4,1.0,0,0.0,156.46468,83.30565,True,"(146.813, 1731.999]",19905.65,19837.96,-0.0034005420571547873,-0.0034063370414174517,0,19901.135515194073,19838.981266882427,True,True,True,-0.00312315085057302,-0.0031280380645144225,0,19901.010706620596,19839.67776695719,True,True,True,-0.003081900742006205,-0.003086659578120273,0,19901.111310518565,19840.286893263605,True,True,True,-0.0030563326995116658,-0.0030610128227385566,0,19900.681723174715,19840.545848399433,True,True,True,-0.003021799735898112,-0.003026374591242369,0,True,False,-0.00034420935764312155,0.00034420935764312155,2.280621122419113,-1.172812306658999,-3.4420935764312155,34.00542057154787,30.563326995116658,"[25, 50)","[25, 50)",16,2022-09-04,True,False,-2.773912065817674,True,False,-0.6681815106135414,True,False,-3.186413151485823,True,False,-0.25568042494539256,True,False,-3.787423212566754,True,False,0.34532963613553846,2022-09-04T16:55:00+00:00,2022-09-04T16:55:00+00:00,2022-09-04T17:55:00+00:00,2022-09-04T16:54:00+00:00
1662309840000,1662309900000,1662309900000,1662313500000,True,True,True,True,True,True,True,True,True,False,False,True,True,1,2.0,0,0.0,281.10392,61.21315,True,"(146.813, 1731.999]",19842.58,19866.19,0.001189865430805792,0.001189158101962572,1,19844.7952430211,19866.16173497256,True,True,True,0.0010766798896035823,0.0010761006855188899,1,19846.088171401658,19865.954263013104,True,True,True,0.0010010079286089102,0.0010005072542638108,1,19849.023490520933,19865.831433933836,True,True,True,0.0008467894363131112,0.000846431112407383,1,19849.4565232966,19865.240274740343,True,True,True,0.0007951729774171579,0.0007948569948812382,1,True,False,0.0003430759944926809,0.0003430759944926809,-3.2462506399910662,0.1804938632221642,3.430759944926809,11.898654308057921,8.467894363131112,"[10, 25)","[5, 10)",16,2022-09-04,True,False,1.131855412022098,True,False,2.298904532904711,True,False,1.888575021968819,True,False,1.5421849229579898,True,False,3.9469245338863423,True,False,-0.5161645889595334,2022-09-04T16:45:00+00:00,2022-09-04T16:45:00+00:00,2022-09-04T17:45:00+00:00,2022-09-04T16:44:00+00:00
1662145140000,1662145200000,1662145200000,1662148800000,True,True,True,True,True,True,True,True,True,False,False,True,True,5,2.0,0,0.0,302.24158,212.62271,True,"(146.813, 1731.999]",19935.87,19909.23,-0.0013362847972021585,-0.0013371784219118983,0,19931.672522872293,19911.303045511275,True,True,True,-0.0010219652835277149,-0.0010224878461056288,0,19929.726991418982,19913.47423020999,True,True,True,-0.0008155034545124229,-0.0008158361583476328,0,19932.532528191663,19912.72810635079,True,True,True,-0.0009935727842340647,-0.0009940667048640164,0,19933.391892173626,19910.0125836368,True,True,True,-0.0011728715646235344,-0.0011735599167621582,0,True,False,-0.00034271201296809384,0.00034271201296809384,1.6743842277011645,-1.7567187841405207,-3.4271201296809384,13.362847972021585,9.935727842340647,"[10, 25)","[5, 10)",19,2022-09-02,True,False,-3.1431951367444366,True,False,-0.28392499293650175,True,False,-5.207813426897356,True,False,1.780693297216418,True,False,-1.6341323257862417,True,False,-1.7929878038946967,2022-09-02T19:00:00+00:00,2022-09-02T19:00:00+00:00,2022-09-02T20:00:00+00:00,2022-09-02T18:59:00+00:00
1662084540000,1662084600000,1662084600000,1662088200000,True,True,True,True,True,True,True,True,True,False,False,True,True,1,2.0,0,0.0,112.22018,228.2564,True,"(100.475, 146.813]",20067.42,20196.74,0.006444276344443001,0.006423600774161837,1,20066.3058282726,20197.991455841373,True,True,True,0.006562524696660077,0.006541085079025517,1,20066.604025283315,20199.722836628313,True,True,True,0.0066338485165338135,0.006611941375860326,1,20068.113491121145,20204.271329505933,True,True,True,0.006784785149088757,0.00676187207612696,1,20067.4391589699,20204.597578641173,True,True,True,0.0068348740755974635,0.006811622212692794,1,True,False,-0.00034050880464575606,0.00034050880464575606,-0.34556866615909065,-3.72759273675638,-3.4050880464575606,64.44276344443,67.84785149088756,"[50, +inf)","[50, +inf)",2,2022-09-02,True,False,-1.182483522170763,True,False,-2.2226045242867976,True,False,-1.8957217209081278,True,False,-1.5093663255494327,True,False,-3.9059773115446283,True,False,0.5008892650870678,2022-09-02T02:10:00+00:00,2022-09-02T02:10:00+00:00,2022-09-02T03:10:00+00:00,2022-09-02T02:09:00+00:00
